,ADMIN,date,tweets_num,score
590,Argentina,2020-07-27,14,0.6718009285714286
591,Argentina,2020-07-28,21,0.5898577142857143
592,Argentina,2020-07-29,11,0.6859278181818181
593,Argentina,2020-07-30,16,0.4161905
594,Argentina,2020-07-31,23,0.6265249565217391
595,Argentina,2020-08-01,11,0.5587780909090909
596,Argentina,2020-08-02,5,0.5264288
597,Argentina,2020-08-03,3,0.451554
598,Argentina,2020-08-04,2,0.487626
599,Argentina,2020-08-06,15,0.4853865333333333
600,Argentina,2020-08-07,7,0.561732
601,Argentina,2020-08-08,18,0.5901357222222222
602,Argentina,2020-08-09,9,0.7090386666666667
603,Argentina,2020-08-10,15,0.5620356666666667
604,Argentina,2020-08-11,14,0.5516050714285714
605,Argentina,2020-08-12,21,0.5665237142857142
606,Argentina,2020-08-13,10,0.6099203
607,Argentina,2020-08-14,29,0.5056104482758621
608,Argentina,2020-08-15,7,0.5016181428571429
609,Argentina,2020-08-16,9,0.6175603333333333
610,Argentina,2020-08-17,22,0.6316519545454545
611,Argentina,2020-08-18,14,0.6103181428571428
612,Argentina,2020-08-19,12,0.6210496666666666
613,Argentina,2020-08-20,21,0.6990494761904762
614,Argentina,2020-08-21,13,0.5803008461538461
615,Argentina,2020-08-22,92,0.5121217173913043
616,Argentina,2020-08-23,66,0.5929728636363637
617,Argentina,2020-08-24,30,0.6003062
618,Argentina,2020-08-25,33,0.641318
619,Argentina,2020-08-26,51,0.5998059411764706
620,Argentina,2020-08-27,20,0.6091862499999999
621,Argentina,2020-08-28,13,0.5960246153846154
622,Argentina,2020-08-29,13,0.5567556923076923
623,Argentina,2020-08-30,25,0.60446276
624,Argentina,2020-08-31,20,0.6053615
625,Argentina,2020-09-01,19,0.649520947368421
626,Argentina,2020-09-02,32,0.53506478125
627,Argentina,2020-09-03,29,0.5767954137931034
628,Argentina,2020-09-04,20,0.5418748
629,Argentina,2020-09-05,12,0.6721866666666667
630,Argentina,2020-09-06,9,0.48470877777777777
631,Argentina,2020-09-07,24,0.598957625
632,Argentina,2020-09-08,20,0.54559765
633,Argentina,2020-09-09,16,0.536046
634,Argentina,2020-09-10,21,0.5262266666666667
635,Argentina,2020-09-11,4,0.63842525
636,Argentina,2020-09-12,1,0.07327
637,Argentina,2020-09-14,1,0.098144
638,Argentina,2020-09-19,4,0.6761855
639,Argentina,2020-09-20,2,0.511223
640,Argentina,2020-09-22,2,0.7751429999999999
